nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,cable_t2_attache,tariff_id
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBBJQ,ca030736-5b87-5706-863f-abdbc2ef8207,"BESANÇON - Parking Chemin de Vieilley",Voirie,"1 Chemin de Vieilley 25000 Besançon","25056","[6.029163, 47.259724]",3,FRECHECBBJQ2,73501086-7417-596e-9c6a-3dd34e6ee0b8,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50010926985423",,,2026-05-19,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBBJQ,ca030736-5b87-5706-863f-abdbc2ef8207,"BESANÇON - Parking Chemin de Vieilley",Voirie,"1 Chemin de Vieilley 25000 Besançon","25056","[6.029163, 47.259724]",3,FRECHECBBJQ3,b58662ef-d126-5b2e-b2a7-532c73240ec1,60,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50010926985423",,,2026-05-19,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBECC,24aa4265-c906-5ebf-9bbf-9835b77a62da,"BESANÇON - Parking Beauquier",Voirie,"6 Place Charles Beauquier  25000 Besançon","25056","[6.01537, 47.25272]",3,FRECHECBECC1,ab5026bf-3b61-5388-9161-b6623e6dd0ee,60,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50079527154090",,,2026-05-20,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBECC,24aa4265-c906-5ebf-9bbf-9835b77a62da,"BESANÇON - Parking Beauquier",Voirie,"6 Place Charles Beauquier  25000 Besançon","25056","[6.01537, 47.25272]",3,FRECHECBECC2,c248ce2c-0d77-5b0b-9c80-868daa8950da,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50079527154090",,,2026-05-20,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBECC,24aa4265-c906-5ebf-9bbf-9835b77a62da,"BESANÇON - Parking Beauquier",Voirie,"6 Place Charles Beauquier  25000 Besançon","25056","[6.01537, 47.25272]",3,FRECHECBECC3,2671bcf6-d23f-5c7f-a50c-fae3c44749a1,60,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50079527154090",,,2026-05-20,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCAYRX,b9af23ba-a60b-55a6-bba0-da99712fbaf5,"GAP - Parking Relais du Stade Nautique",Voirie,"1 Chemin des Matins Calmes 05001 Gap","05061","[6.061276, 44.541815]",8,FRECHECBEPN1,02679f49-fcff-57e1-a09e-6f7ed27f5be8,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.325€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50047555022106",,,2026-05-20,,5b48fa0e-ff21-5d9e-bbf4-63843e813a8a
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCAYRX,b9af23ba-a60b-55a6-bba0-da99712fbaf5,"GAP - Parking Relais du Stade Nautique",Voirie,"1 Chemin des Matins Calmes 05001 Gap","05061","[6.061276, 44.541815]",8,FRECHECBEPN2,5b36a028-6658-5492-bdee-8f29e6f74ae6,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.325€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50047555022106",,,2026-05-20,,5b48fa0e-ff21-5d9e-bbf4-63843e813a8a
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCAYRX,b9af23ba-a60b-55a6-bba0-da99712fbaf5,"GAP - Parking Relais du Stade Nautique",Voirie,"1 Chemin des Matins Calmes 05001 Gap","05061","[6.061276, 44.541815]",8,FRECHECBEPN3,660b97f2-2e60-5404-abc4-f37a7450fafd,3.7,true,false,false,false,false,false,true,true,false,"par défaut : 0.325€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50047555022106",,,2026-05-20,,5b48fa0e-ff21-5d9e-bbf4-63843e813a8a
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBFRB,e71c86d5-fcc2-5e0b-8cf2-55d6bbcd38aa,"ANGOULINS - Marché",Voirie,"30 Avenue des Fourneaux 17690 Angoulins","17010","[-1.100701, 46.108496]",3,FRECHECBFRB1,9699628c-5d9a-5e2e-bcda-45f44e2ab1d1,90,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50083151766503",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBFRB,e71c86d5-fcc2-5e0b-8cf2-55d6bbcd38aa,"ANGOULINS - Marché",Voirie,"30 Avenue des Fourneaux 17690 Angoulins","17010","[-1.100701, 46.108496]",3,FRECHECBFRB2,62ed828a-7208-5817-8594-f5294ff7d407,90,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50083151766503",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBFRB,e71c86d5-fcc2-5e0b-8cf2-55d6bbcd38aa,"ANGOULINS - Marché",Voirie,"30 Avenue des Fourneaux 17690 Angoulins","17010","[-1.100701, 46.108496]",3,FRECHECBFRB3,03b4c084-737c-5218-a1de-a9fe1d7a4fa8,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50083151766503",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBHYB,d45308b4-70b9-5d3e-9503-3af315b24caf,"ANCENIS SAINT GÉRON - Prairie - La Villa",Voirie,"750 Boulevard de la Prairie 44150 Ancenis-Saint-Géréon","44003","[-1.197522, 47.374726]",9,FRECHECBHYB1,d2a0a948-8a9a-5a3e-92b3-45bcac4064f3,60,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50093858020151",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBHYB,d45308b4-70b9-5d3e-9503-3af315b24caf,"ANCENIS SAINT GÉRON - Prairie - La Villa",Voirie,"750 Boulevard de la Prairie 44150 Ancenis-Saint-Géréon","44003","[-1.197522, 47.374726]",9,FRECHECBHYB2,7a817c83-4c47-529c-95ef-c76cb5263807,60,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50093858020151",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBHYB,d45308b4-70b9-5d3e-9503-3af315b24caf,"ANCENIS SAINT GÉRON - Prairie - La Villa",Voirie,"750 Boulevard de la Prairie 44150 Ancenis-Saint-Géréon","44003","[-1.197522, 47.374726]",9,FRECHECBHYB3,80531595-81fd-551c-bfe1-b918a6e717bd,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50093858020151",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBJSY,71e68fdc-bbee-5503-9d10-1d27f7ae780f,"La Baule - Parking Square Masson",Voirie,"11 Avenue du Maréchal de Lattre de Tassigny 44500 La Baule-Escoublac","44055","[-2.42644, 47.278939]",7,FRECHECBJSY1,429d5dd9-c6e6-58f0-9f05-c04261fc0d5c,22,false,true,false,false,false,false,true,true,false,"entre 08:00 et 22:00 : 0.325€ par kwh de charge, entre 08:00 et 22:00 : 6.6667€ par heure de charge, 6.6667€ par heure d'occupation hors charge, 0.325€ par kwh de charge, entre 22:00 et 08:00 : 0.325€ par kwh de charge, par défaut : 0.325€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50026845234479",,,2026-05-13,,a5490b45-9fcb-5741-90c2-459be340c0c2
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBJSY,71e68fdc-bbee-5503-9d10-1d27f7ae780f,"La Baule - Parking Square Masson",Voirie,"11 Avenue du Maréchal de Lattre de Tassigny 44500 La Baule-Escoublac","44055","[-2.42644, 47.278939]",7,FRECHECBJSY2,99fce428-38ef-5c83-a8a9-c4bc8bab8d3f,22,false,true,false,false,false,false,true,true,false,"entre 08:00 et 22:00 : 0.325€ par kwh de charge, entre 08:00 et 22:00 : 6.6667€ par heure de charge, 6.6667€ par heure d'occupation hors charge, 0.325€ par kwh de charge, entre 22:00 et 08:00 : 0.325€ par kwh de charge, par défaut : 0.325€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50026845234479",,,2026-05-13,,a5490b45-9fcb-5741-90c2-459be340c0c2
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCAAFQ,c515d08d-a01c-5be1-b614-71ba110d2061,"Vern-sur-Seich - Centre commercial Val D'orson",Voirie,"6 Rue du Passavent 35770 Vern-sur-Seiche","35352","[-1.624996, 48.062953]",12,FRECHECBMTU1,6b7c9838-5b68-5b8a-8f7c-e65f487a54b9,90,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50019475940520",,,2026-05-20,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCAAFQ,c515d08d-a01c-5be1-b614-71ba110d2061,"Vern-sur-Seich - Centre commercial Val D'orson",Voirie,"6 Rue du Passavent 35770 Vern-sur-Seiche","35352","[-1.624996, 48.062953]",12,FRECHECBMTU2,5ad811fd-4d9e-58c4-a06a-d5396f1f8d90,90,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50019475940520",,,2026-05-20,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCAAFQ,c515d08d-a01c-5be1-b614-71ba110d2061,"Vern-sur-Seich - Centre commercial Val D'orson",Voirie,"6 Rue du Passavent 35770 Vern-sur-Seiche","35352","[-1.624996, 48.062953]",12,FRECHECBMTU3,cbedcf05-5d01-5b64-b32a-2dc7e30cb2ef,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50019475940520",,,2026-05-20,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBNRY,5066c58c-62ad-5402-85e8-893c8f7e07f4,"NEVERS - Parking de la Verrerie",Voirie,"165 Rue Pierre Emile Gaspard 58000 NEVERS","58194","[3.151331, 46.986318]",3,FRECHECBNRY1,edad0eb4-63db-5a12-9312-480dc02cfb66,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50080242313580",,,2026-05-13,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBNRY,5066c58c-62ad-5402-85e8-893c8f7e07f4,"NEVERS - Parking de la Verrerie",Voirie,"165 Rue Pierre Emile Gaspard 58000 NEVERS","58194","[3.151331, 46.986318]",3,FRECHECBNRY2,6ae80005-2d4d-5641-8964-1d211411e760,120,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50080242313580",,,2026-05-13,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBNRY,5066c58c-62ad-5402-85e8-893c8f7e07f4,"NEVERS - Parking de la Verrerie",Voirie,"165 Rue Pierre Emile Gaspard 58000 NEVERS","58194","[3.151331, 46.986318]",3,FRECHECBNRY3,7af6fdf0-2f4c-5eea-b0b2-a57764f6e04c,120,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge, 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50080242313580",,,2026-05-13,,a12d8cca-75fd-5ec8-9344-fe66f879a560
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBQQH,3cc11692-bc04-5025-954d-3f20b56213f1,"LA ROCHE SUR YON 1  - Action",Voirie,"60 Rue Claude Chappe 85000 La Roche-sur-Yon","85191","[-1.431238, 46.70394]",3,FRECHECBQQH1,680e870a-47ef-5287-b17c-2cf18ef82d76,120,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50031776557006",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBQQH,3cc11692-bc04-5025-954d-3f20b56213f1,"LA ROCHE SUR YON 1  - Action",Voirie,"60 Rue Claude Chappe 85000 La Roche-sur-Yon","85191","[-1.431238, 46.70394]",3,FRECHECBQQH2,69f4e6cf-c39d-5239-9b94-94aef4381ff0,120,false,false,true,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50031776557006",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCBQQH,3cc11692-bc04-5025-954d-3f20b56213f1,"LA ROCHE SUR YON 1  - Action",Voirie,"60 Rue Claude Chappe 85000 La Roche-sur-Yon","85191","[-1.431238, 46.70394]",3,FRECHECBQQH3,bcdb1efe-5380-5aea-a3a6-aefc746073fb,22,false,true,false,false,false,false,true,true,false,"par défaut : 0.4667€ par kwh de charge, par défaut : 6.6667€ par heure d'occupation hors charge, 6.6667€ par heure de charge, 0.4667€ par kwh de charge, par défaut : 0.4667€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50031776557006",,,2026-05-20,,55addc0b-f65c-5d32-b139-03f9c845e024
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCAYRX,b9af23ba-a60b-55a6-bba0-da99712fbaf5,"GAP - Parking Relais du Stade Nautique",Voirie,"1 Chemin des Matins Calmes 05001 Gap","05061","[6.061276, 44.541815]",8,FRECHECBQXZ1,73a58565-12cf-5472-8320-61cb7f82c739,60,false,false,true,false,false,false,true,true,false,"entre 08:00 et 20:00 : 0.3917€ par kwh de charge, entre 08:00 et 20:00 : 7.5€ par heure d'occupation hors charge, 0.3917€ par kwh de charge, entre 20:00 et 08:00 : 0.3917€ par kwh de charge, par défaut : 0.3917€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50047555022106",,,2026-05-20,,24b3ed65-dbfb-558e-994e-a79f57d72599
Easy Charge Services,901772400,exploitation@easycharge-vinci.com,EASYCHARGE,exploitation@easycharge-vinci.com,tel:+33-3-67-47-06-40,Easy Charge Services,FRECHPCAYRX,b9af23ba-a60b-55a6-bba0-da99712fbaf5,"GAP - Parking Relais du Stade Nautique",Voirie,"1 Chemin des Matins Calmes 05001 Gap","05061","[6.061276, 44.541815]",8,FRECHECBQXZ2,968ebdd7-d872-5f09-be0c-4a58a34b88a5,60,false,false,false,true,false,false,true,true,false,"entre 08:00 et 20:00 : 0.3917€ par kwh de charge, entre 08:00 et 20:00 : 7.5€ par heure d'occupation hors charge, 0.3917€ par kwh de charge, entre 20:00 et 08:00 : 0.3917€ par kwh de charge, par défaut : 0.3917€ par kwh de charge",Accès libre,true,"24/7",Accessibilité inconnue,inconnu,false,Direct,"50047555022106",,,2026-05-20,,24b3ed65-dbfb-558e-994e-a79f57d72599
